,brand_name,price,rating,processor_brand,num_cores,processor_speed,battery_capacity,fast_charging_available,fast_charging,ram_capacity,internal_memory,screen_size,refresh_rate,num_rear_cameras,num_front_cameras,os,primary_camera_rear,primary_camera_front,extended_memory_available,extended_upto,resolution_width,resolution_height
602,xiaomi,19990,82,dimensity,8,2,5080,1,67,6,128,6.6,144,3,1,android,64,16,1,1024,1080,2460
603,realme,22999,83,dimensity,8,2,5000,1,33,8,128,6.4,90,3,1,android,48,16,1,1024,1080,2400
604,vivo,17999,82,snapdragon,8,2,5000,1,44,8,128,6.44,60,3,1,android,50,16,1,1024,1080,2408
605,xiaomi,15499,81,helio,8,2,5000,1,33,6,128,6.43,90,4,1,android,108,16,1,512,1080,2400
606,lava,17990,84,dimensity,8,2,5000,1,30,8,128,6.78,90,4,1,android,64,16,1,1024,1080,2460
607,realme,13999,77,helio,8,2,5000,1,18,6,128,6.6,120,3,1,android,50,16,1,256,1080,2412
608,oppo,13499,73,helio,8,2,5000,1,18,4,64,6.51,60,3,1,android,50,16,1,256,720,1600
609,poco,14799,79,dimensity,8,2,5000,1,18,6,128,6.5,90,3,1,android,48,8,1,1024,1080,2400
620,realme,8990,62,unisoc,8,1,5000,1,10,4,64,6.5,60,1,1,android,8,5,1,1024,720,1600
629,samsung,39990,86,snapdragon,8,3,4500,1,25,6,128,6.71,120,3,1,android,64,10,1,1024,1440,3200
630,vivo,16685,80,helio,8,2,5000,1,18,8,128,6.58,60,3,1,android,50,16,1,1024,1080,2408
635,realme,16499,75,dimensity,8,2,5000,1,18,4,128,6.5,90,3,1,android,48,16,1,1024,1080,2400
644,infinix,10850,74,tiger,8,2,5000,1,18,6,64,6.6,90,2,1,android,50,8,1,256,720,1612
645,realme,13499,75,dimensity,8,2,5000,1,33,4,64,6.6,90,3,1,android,48,16,1,1024,1080,2400
646,itel,6699,61,unisoc,8,1,5000,1,18,3,64,6.6,60,2,1,android,8,5,1,128,1612,720
652,realme,8999,69,tiger,8,1,5000,1,18,4,64,6.5,60,3,1,android,50,8,1,256,1600,720
654,tecno,14746,79,helio,8,2,5000,1,18,6,128,6.8,60,3,1,android,64,16,1,512,1080,2460
657,xiaomi,16499,78,snapdragon,8,2,5000,1,33,6,128,6.43,60,4,1,android,48,13,1,512,1080,2400
658,xiaomi,19999,81,snapdragon,8,2,5020,1,33,6,64,6.67,120,4,1,android,108,16,1,512,1080,2400
661,motorola,19499,80,snapdragon,8,2,5000,1,18,6,128,6.5,60,4,1,android,64,16,1,1024,1080,2340
663,samsung,39999,83,exynos,8,2,4500,1,25,6,128,6.7,60,3,1,android,12,32,1,1024,1080,2400
666,samsung,14499,72,exynos,8,2,5000,1,15,4,128,6.5,90,3,1,android,50,5,1,1024,720,1600
667,vivo,13999,70,dimensity,8,2,5000,1,15,4,128,6.51,60,2,1,android,13,5,1,1024,720,1600
670,xiaomi,12990,73,dimensity,8,2,5000,1,18,4,128,6.58,90,2,1,android,13,5,1,512,1080,2400
671,poco,19990,84,dimensity,8,2,5100,1,120,8,128,6.73,120,3,1,android,108,32,1,1024,1080,2400
672,oppo,23990,79,dimensity,8,2,5000,1,33,12,256,6.56,90,2,1,android,48,8,1,1024,1080,2400
673,samsung,17999,77,exynos,8,1,4000,1,15,6,64,6.4,60,3,1,android,48,16,1,1024,1080,2408
674,infinix,16999,80,helio,8,2,5000,1,120,6,128,6.91,60,4,1,android,108,16,1,256,1080,2460
679,nokia,11999,71,unisoc,8,1,5050,1,18,4,64,6.5,90,3,1,android,50,8,1,512,720,1600
683,vivo,14990,74,helio,8,2,5000,1,18,4,128,6.51,60,3,1,android,50,8,1,1024,720,1600
684,oppo,15988,79,snapdragon,8,2,5000,1,33,6,128,6.43,60,3,1,android,48,16,1,256,1080,2400
685,samsung,11725,76,exynos,8,2,6000,1,15,4,64,6.4,60,3,1,android,48,20,1,512,1080,2340
686,oppo,17994,80,helio,8,2,4310,1,30,8,128,6.43,60,4,1,android,48,16,1,256,1080,2400
688,oneplus,25595,81,snapdragon,8,2,4300,1,30,6,128,6.49,90,4,1,android,64,16,1,512,1080,2400
690,poco,10890,74,helio,8,2,5000,1,18,6,64,6.53,60,4,1,android,13,8,1,512,1080,2340
691,oppo,18990,83,helio,8,2,4015,1,30,8,128,6.43,60,4,2,android,48,16,1,256,1080,2400
692,motorola,19990,82,snapdragon,8,2,5000,1,20,6,128,6.67,60,3,1,android,48,16,1,1024,1080,2400
693,samsung,15990,80,exynos,8,2,4000,1,15,4,128,6.4,60,3,1,android,48,32,1,512,1080,2340
694,samsung,58999,89,exynos,8,2,4300,1,45,12,256,6.8,60,4,1,android,12,10,1,1024,1440,3040
696,vivo,29999,82,snapdragon,8,2,4500,1,18,8,128,6.38,60,4,1,android,48,32,1,256,1080,2340
697,vivo,31990,86,snapdragon,8,2,4700,1,80,8,256,6.67,120,3,1,android,64,32,1,1024,1080,2408
705,iqoo,24999,80,snapdragon,8,2,5000,1,67,6,128,6.62,144,3,1,android,50,16,1,1024,1080,2412
707,infinix,15999,79,helio,8,2,5000,1,33,8,128,6.95,120,3,1,android,50,16,1,2048,1080,2460
711,xiaomi,12999,77,helio,8,2,6000,1,18,6,128,6.5,90,4,1,android,50,8,1,512,1080,2400
721,poco,11499,75,snapdragon,8,2,6000,1,18,6,64,6.53,60,3,1,android,48,8,1,512,1080,2340
725,vivo,27990,84,snapdragon,8,2,4500,1,33,8,256,6.44,60,4,2,android,48,32,1,512,1080,2400
726,samsung,74999,89,exynos,8,2,4000,1,25,8,128,6.2,60,3,1,android,64,10,1,1024,1440,3200
727,vivo,9990,72,snapdragon,8,2,5000,1,18,4,64,6.53,60,3,1,android,16,16,1,256,1080,2340
728,oppo,19990,82,snapdragon,8,2,4000,1,30,8,128,6.4,60,4,1,android,64,32,1,256,1080,2340
729,realme,13279,75,snapdragon,8,2,4000,1,20,4,64,6.4,60,4,1,android,64,16,1,256,1080,2340
732,poco,7299,61,helio,4,2,5000,1,10,3,32,6.52,60,2,1,android,8,5,1,512,720,1600
738,tecno,15499,71,dimensity,8,2,6000,1,18,4,128,6.8,120,2,1,android,50,8,1,1024,1080,2400
748,samsung,11499,69,unisoc,8,1,5000,1,15,4,64,6.5,60,2,1,android,48,5,1,1024,720,1560
750,vivo,15990,81,snapdragon,8,2,5000,1,18,8,128,6.58,90,3,1,android,50,16,1,1024,1080,2408
751,xiaomi,24990,83,dimensity,8,2,5160,1,67,8,128,6.67,120,3,1,android,108,16,1,1024,2400,1080
754,vivo,12499,69,snapdragon,8,2,5000,1,18,3,64,6.51,60,2,1,android,13,8,1,1024,720,1600
762,samsung,8499,67,helio,8,2,5000,1,15,3,32,6.5,60,3,1,android,13,5,1,1024,720,1600
766,realme,16999,80,dimensity,8,2,5000,1,18,6,128,6.5,90,3,1,android,48,16,1,1024,1080,2400
770,xiaomi,11499,74,snapdragon,8,2,6000,1,18,4,64,6.53,60,4,1,android,48,8,1,512,1080,2340
772,poco,12799,76,snapdragon,8,2,5000,1,33,4,64,6.67,60,4,1,android,48,16,1,512,1080,2400
773,samsung,83000,88,exynos,8,2,4500,1,25,8,128,6.7,120,4,1,android,64,10,1,1024,1440,3200
774,realme,14490,80,snapdragon,8,2,4300,1,30,6,64,6.6,90,4,2,android,64,16,1,256,1080,2400
790,xiaomi,17990,79,snapdragon,8,2,5100,1,18,6,128,6.73,120,2,1,android,64,16,1,1024,1080,2408
791,xiaomi,13774,76,helio,8,2,5000,1,18,6,128,6.58,90,3,1,android,50,8,1,512,1080,2400
795,realme,7999,61,tiger,8,1,5000,1,10,3,32,6.5,60,1,1,android,8,5,1,1024,720,1600
798,infinix,12999,77,helio,8,2,5000,1,33,6,128,6.7,60,3,1,android,50,16,1,512,2400,1080
807,xiaomi,17999,81,helio,8,2,5000,1,67,6,128,6.67,120,4,1,android,108,16,1,1024,1080,2400
808,realme,11399,73,tiger,8,1,5000,1,18,4,64,6.6,60,3,1,android,50,8,1,1024,1080,2408
810,vivo,15499,74,snapdragon,8,2,5000,1,18,4,128,6.51,90,3,1,android,50,8,1,1024,1600,720
812,xiaomi,12499,77,snapdragon,8,2,5020,1,18,4,128,6.67,60,4,1,android,48,16,1,512,1080,2400
818,xiaomi,18699,82,snapdragon,8,2,4250,1,33,8,128,6.55,90,3,1,android,64,16,1,512,1080,2400
825,xiaomi,9299,67,helio,8,2,5000,1,10,4,128,6.53,60,1,1,android,13,5,1,512,720,1600
826,realme,12989,77,helio,8,2,4300,1,30,6,64,6.5,90,4,1,android,64,16,1,256,1080,2400
832,huawei,21990,81,kirin,8,2,4200,1,40,8,128,6.4,60,4,1,android,48,16,1,256,1080,2340
833,vivo,20000,73,helio,8,2,5000,1,18,4,128,6.53,60,3,1,android,16,16,1,256,1080,2340
834,vivo,11990,74,snapdragon,8,2,5000,1,18,6,64,6.53,60,3,1,android,16,16,1,256,1080,2340
835,xiaomi,11989,75,helio,8,2,5020,1,22,4,64,6.53,60,4,1,android,48,13,1,512,1080,2340
836,xiaomi,11490,66,snapdragon,8,2,5000,1,18,4,64,6.22,60,2,1,android,12,8,1,512,720,1520
837,motorola,11490,68,helio,8,2,4000,1,10,4,64,6.2,60,3,1,android,13,8,1,512,720,1520
839,samsung,17990,69,exynos,8,2,3100,1,15,4,64,5.9,60,2,1,android,16,25,1,512,1080,2340
840,samsung,78990,86,exynos,8,2,4500,1,25,8,256,6.7,60,3,1,android,16,10,1,512,1440,3040
843,doogee,45999,88,dimensity,8,2,22000,1,33,12,256,6.58,120,3,1,android,108,32,1,2048,1080,2408
847,poco,14499,77,helio,8,2,5000,1,18,6,128,6.58,90,3,1,android,50,8,1,512,1080,2400
848,nokia,41990,85,snapdragon,8,2,4200,1,33,6,128,6.43,90,2,1,android,50,16,1,1024,1080,2400
854,infinix,19999,84,helio,8,2,4500,1,120,8,128,6.7,120,3,1,android,108,16,1,256,1080,2400
856,realme,11879,74,tiger,8,1,5000,1,18,4,128,6.6,60,3,1,android,50,8,1,1024,1080,2408
859,xiaomi,15999,78,dimensity,8,2,5000,1,33,6,64,6.52,90,3,1,android,64,16,1,512,1080,2400
868,tecno,10999,74,helio,8,2,7000,1,18,4,64,6.95,60,4,1,android,48,8,1,256,1080,2460
869,poco,14990,79,dimensity,8,2,5000,1,67,6,128,6.67,120,3,1,android,50,16,1,1024,1080,2400
870,motorola,14499,77,snapdragon,8,2,6000,1,20,4,64,6.78,120,3,1,android,64,16,1,256,1080,2460
872,realme,17999,83,helio,8,2,5000,1,30,8,128,6.4,60,4,1,android,64,16,1,256,1080,2400
873,realme,19999,83,dimensity,8,2,5000,1,30,8,128,6.5,120,3,1,android,48,16,1,256,1080,2400
877,oneplus,19999,73,snapdragon,8,2,4500,1,65,4,64,6.3,60,4,1,android,48,13,1,256,1080,2400
878,samsung,10999,72,exynos,8,2,6000,1,15,4,64,6.5,90,4,1,android,48,8,1,1024,720,1600
879,oneplus,16990,68,snapdragon,8,1,5000,1,18,4,64,6.52,90,3,1,android,13,8,1,256,720,1600
883,xiaomi,14439,77,snapdragon,8,2,5020,1,18,4,128,6.67,60,4,1,android,48,16,1,512,1080,2400
888,xiaomi,16999,78,helio,8,2,4500,1,18,6,64,6.53,60,4,1,android,64,20,1,512,1080,2340
898,xiaomi,8399,61,helio,4,2,5000,1,10,3,32,6.52,60,2,1,android,8,5,1,512,720,1600
912,infinix,14999,79,helio,8,2,5000,1,33,8,128,6.7,60,3,1,android,50,16,1,512,2400,1080
914,iqoo,14999,78,snapdragon,8,2,5000,1,18,4,128,6.58,120,3,1,android,50,16,1,1024,1080,2412
915,vivo,22990,83,snapdragon,8,2,5000,1,44,8,128,6.44,120,3,1,android,50,16,1,1024,1080,2400
921,xiaomi,26999,86,dimensity,8,2,4500,1,120,8,128,6.67,120,3,1,android,108,16,1,1024,2400,1080
922,samsung,22999,82,dimensity,8,2,5000,1,15,8,128,6.6,90,3,1,android,64,8,1,1024,1080,2408
928,oppo,22990,80,snapdragon,8,2,4000,1,18,6,128,6.5,90,4,1,android,64,16,1,1024,1080,2400
932,realme,12499,74,helio,8,2,5000,1,18,4,64,6.6,120,3,1,android,50,16,1,256,1080,2412
935,samsung,18499,76,helio,8,2,5000,1,15,6,128,6.4,60,4,1,android,48,13,1,1024,720,1600
938,samsung,10499,73,exynos,8,2,6000,1,15,4,64,6.5,90,4,1,android,48,8,1,512,720,1600
939,samsung,19999,82,exynos,8,2,6000,1,15,6,128,6.4,60,3,1,android,64,32,1,512,1080,2340
943,oppo,13990,70,snapdragon,8,1,5000,1,18,6,128,6.5,90,3,1,android,13,16,1,256,1600,720
944,realme,10499,72,helio,8,2,6000,1,18,4,64,6.5,60,3,1,android,48,8,1,256,720,1600
961,oppo,13990,72,dimensity,8,2,5000,1,10,6,128,6.56,90,2,1,android,13,8,1,1024,720,1612
962,doogee,14999,84,helio,8,2,6000,1,33,8,128,6.3,60,3,1,android,108,32,1,1024,1080,2340
970,realme,8720,64,tiger,8,1,5000,1,10,4,64,6.5,60,1,1,android,8,5,1,1024,720,1600
976,honor,14990,75,snapdragon,8,2,5000,1,22,6,128,6.5,60,3,1,android,48,8,1,1024,720,1600
